button,timestamp,state
blue_button,2025-02-19 12:21:09.658136,0
blue_button,2025-02-19 12:21:09.759486,0
blue_button,2025-02-19 12:21:09.860752,0
blue_button,2025-02-19 12:21:09.962090,0
blue_button,2025-02-19 12:21:10.063440,0
blue_button,2025-02-19 12:21:10.164740,0
blue_button,2025-02-19 12:21:10.266018,0
blue_button,2025-02-19 12:21:10.367307,0
blue_button,2025-02-19 12:21:10.468572,0
blue_button,2025-02-19 12:21:10.569963,0
blue_button,2025-02-19 12:21:10.671297,0
blue_button,2025-02-19 12:21:10.772583,0
blue_button,2025-02-19 12:21:10.873855,0
blue_button,2025-02-19 12:21:10.975726,0
blue_button,2025-02-19 12:21:11.077255,0
blue_button,2025-02-19 12:21:11.178730,0
blue_button,2025-02-19 12:21:11.280086,0
blue_button,2025-02-19 12:21:11.381419,0
blue_button,2025-02-19 12:21:11.482769,0
blue_button,2025-02-19 12:21:11.584165,0
blue_button,2025-02-19 12:21:11.685482,0
blue_button,2025-02-19 12:21:11.786977,0
blue_button,2025-02-19 12:21:11.888363,0
blue_button,2025-02-19 12:21:11.989842,0
blue_button,2025-02-19 12:21:12.091261,0
blue_button,2025-02-19 12:21:12.192609,0
blue_button,2025-02-19 12:21:12.293921,0
blue_button,2025-02-19 12:21:12.395242,0
blue_button,2025-02-19 12:21:12.496520,0
blue_button,2025-02-19 12:21:12.597958,0
blue_button,2025-02-19 12:21:12.699286,0
blue_button,2025-02-19 12:21:12.800598,0
blue_button,2025-02-19 12:21:12.901892,0
blue_button,2025-02-19 12:21:13.003214,0
blue_button,2025-02-19 12:21:13.104479,0
blue_button,2025-02-19 12:21:13.205845,0
blue_button,2025-02-19 12:21:13.307165,0
blue_button,2025-02-19 12:21:13.408457,0
blue_button,2025-02-19 12:21:13.509823,0
blue_button,2025-02-19 12:21:13.611239,0
blue_button,2025-02-19 12:21:13.712594,0
blue_button,2025-02-19 12:21:13.813902,0
blue_button,2025-02-19 12:21:13.915290,0
blue_button,2025-02-19 12:21:14.017031,0
blue_button,2025-02-19 12:21:14.118589,0
blue_button,2025-02-19 12:21:14.219990,0
blue_button,2025-02-19 12:21:14.321331,0
blue_button,2025-02-19 12:21:14.422660,0
blue_button,2025-02-19 12:21:14.523990,0
blue_button,2025-02-19 12:21:14.625379,0
blue_button,2025-02-19 12:21:14.726750,0
blue_button,2025-02-19 12:21:14.828041,0
blue_button,2025-02-19 12:21:14.929351,0
blue_button,2025-02-19 12:21:15.030777,0
blue_button,2025-02-19 12:21:15.132123,0
blue_button,2025-02-19 12:21:15.233438,0
blue_button,2025-02-19 12:21:15.334767,0
blue_button,2025-02-19 12:21:15.436048,0
blue_button,2025-02-19 12:21:15.537361,0
blue_button,2025-02-19 12:21:15.638761,0
blue_button,2025-02-19 12:21:15.740054,0
blue_button,2025-02-19 12:21:15.841331,1
blue_button,2025-02-19 12:21:15.942677,1
blue_button,2025-02-19 12:21:16.043974,1
blue_button,2025-02-19 12:21:16.145255,1
blue_button,2025-02-19 12:21:16.246529,1
blue_button,2025-02-19 12:21:16.347799,1
blue_button,2025-02-19 12:21:16.449059,1
blue_button,2025-02-19 12:21:16.550482,1
blue_button,2025-02-19 12:21:16.651791,1
blue_button,2025-02-19 12:21:16.753083,1
blue_button,2025-02-19 12:21:16.854595,1
blue_button,2025-02-19 12:21:16.956002,1
blue_button,2025-02-19 12:21:17.057326,1
blue_button,2025-02-19 12:21:17.158651,1
blue_button,2025-02-19 12:21:17.259938,1
blue_button,2025-02-19 12:21:17.361213,1
blue_button,2025-02-19 12:21:17.462529,1
blue_button,2025-02-19 12:21:17.563951,1
blue_button,2025-02-19 12:21:17.665263,1
blue_button,2025-02-19 12:21:17.766577,1
blue_button,2025-02-19 12:21:17.867854,1
blue_button,2025-02-19 12:21:17.969168,1
blue_button,2025-02-19 12:21:18.070496,1
blue_button,2025-02-19 12:21:18.171857,1
blue_button,2025-02-19 12:21:18.273159,1
blue_button,2025-02-19 12:21:18.374458,1
blue_button,2025-02-19 12:21:18.475750,1
blue_button,2025-02-19 12:21:18.577212,1
blue_button,2025-02-19 12:21:18.678655,1
blue_button,2025-02-19 12:21:18.780006,1
blue_button,2025-02-19 12:21:18.881309,1
blue_button,2025-02-19 12:21:18.982718,1
blue_button,2025-02-19 12:21:19.084038,1
blue_button,2025-02-19 12:21:19.185335,1
blue_button,2025-02-19 12:21:19.286640,1
blue_button,2025-02-19 12:21:19.387948,1
blue_button,2025-02-19 12:21:19.489305,1
blue_button,2025-02-19 12:21:19.590739,1
blue_button,2025-02-19 12:21:19.692039,1
blue_button,2025-02-19 12:21:19.793337,1
blue_button,2025-02-19 12:21:19.894650,1
blue_button,2025-02-19 12:21:19.996118,1
blue_button,2025-02-19 12:21:20.097475,1
blue_button,2025-02-19 12:21:20.198833,1
blue_button,2025-02-19 12:21:20.300120,1
blue_button,2025-02-19 12:21:20.401426,1
blue_button,2025-02-19 12:21:20.502711,1
blue_button,2025-02-19 12:21:20.604117,1
blue_button,2025-02-19 12:21:20.705418,1
blue_button,2025-02-19 12:21:20.806789,1
blue_button,2025-02-19 12:21:20.908069,1
blue_button,2025-02-19 12:21:21.009397,1
blue_button,2025-02-19 12:21:21.110782,0
blue_button,2025-02-19 12:21:21.212096,1
blue_button,2025-02-19 12:21:21.313368,1
blue_button,2025-02-19 12:21:21.414729,0
blue_button,2025-02-19 12:21:21.516100,1
blue_button,2025-02-19 12:21:21.617484,1
blue_button,2025-02-19 12:21:21.718875,1
blue_button,2025-02-19 12:21:21.820404,1
blue_button,2025-02-19 12:21:21.921786,1
blue_button,2025-02-19 12:21:22.023186,1
blue_button,2025-02-19 12:21:22.124503,0
blue_button,2025-02-19 12:21:22.225808,0
blue_button,2025-02-19 12:21:22.327130,1
blue_button,2025-02-19 12:21:22.428408,0
blue_button,2025-02-19 12:21:22.529465,1
blue_button,2025-02-19 12:21:22.630900,0
blue_button,2025-02-19 12:21:22.732229,0
blue_button,2025-02-19 12:21:22.833504,1
blue_button,2025-02-19 12:21:22.934849,0
blue_button,2025-02-19 12:21:23.036151,0
blue_button,2025-02-19 12:21:23.137512,1
blue_button,2025-02-19 12:21:23.238844,0
blue_button,2025-02-19 12:21:23.340140,1
blue_button,2025-02-19 12:21:23.441444,0
blue_button,2025-02-19 12:21:23.542836,0
blue_button,2025-02-19 12:21:23.644322,1
blue_button,2025-02-19 12:21:23.745700,1
blue_button,2025-02-19 12:21:23.847032,1
blue_button,2025-02-19 12:21:23.948422,1
blue_button,2025-02-19 12:21:24.049778,1
blue_button,2025-02-19 12:21:24.151138,1
blue_button,2025-02-19 12:21:24.252424,1
blue_button,2025-02-19 12:21:24.353696,1
blue_button,2025-02-19 12:21:24.455003,1
blue_button,2025-02-19 12:21:24.556494,1
blue_button,2025-02-19 12:21:24.657814,1
blue_button,2025-02-19 12:21:24.759166,1
blue_button,2025-02-19 12:21:24.860440,1
blue_button,2025-02-19 12:21:24.961754,1
blue_button,2025-02-19 12:21:25.063046,1
blue_button,2025-02-19 12:21:25.164369,1
blue_button,2025-02-19 12:21:25.265679,1
blue_button,2025-02-19 12:21:25.366988,1
blue_button,2025-02-19 12:21:25.468348,1
blue_button,2025-02-19 12:21:25.569786,1
blue_button,2025-02-19 12:21:25.671127,1
blue_button,2025-02-19 12:21:25.772426,1
blue_button,2025-02-19 12:21:25.873695,1
blue_button,2025-02-19 12:21:25.975021,1
blue_button,2025-02-19 12:21:26.076421,1
blue_button,2025-02-19 12:21:26.177742,1
blue_button,2025-02-19 12:21:26.279046,1
blue_button,2025-02-19 12:21:26.380314,1
blue_button,2025-02-19 12:21:26.481583,1
blue_button,2025-02-19 12:21:26.583035,1
blue_button,2025-02-19 12:21:26.684335,1
blue_button,2025-02-19 12:21:26.785808,1
blue_button,2025-02-19 12:21:26.887254,1
blue_button,2025-02-19 12:21:26.988656,1
blue_button,2025-02-19 12:21:27.090033,1
blue_button,2025-02-19 12:21:27.191401,1
blue_button,2025-02-19 12:21:27.292708,1
blue_button,2025-02-19 12:21:27.394009,1
blue_button,2025-02-19 12:21:27.495573,1
blue_button,2025-02-19 12:21:27.597059,1
blue_button,2025-02-19 12:21:27.698430,1
blue_button,2025-02-19 12:21:27.799792,1
blue_button,2025-02-19 12:21:27.901119,1
blue_button,2025-02-19 12:21:28.002526,1
blue_button,2025-02-19 12:21:28.103838,1
blue_button,2025-02-19 12:21:28.205290,1
blue_button,2025-02-19 12:21:28.306674,0
blue_button,2025-02-19 12:21:28.408028,0
blue_button,2025-02-19 12:21:28.509328,0
blue_button,2025-02-19 12:21:28.610706,1
blue_button,2025-02-19 12:21:28.712058,1
blue_button,2025-02-19 12:21:28.813393,1
blue_button,2025-02-19 12:21:28.914753,1
blue_button,2025-02-19 12:21:29.016097,0
blue_button,2025-02-19 12:21:29.117369,0
blue_button,2025-02-19 12:21:29.218647,0
blue_button,2025-02-19 12:21:29.319934,1
blue_button,2025-02-19 12:21:29.421237,1
blue_button,2025-02-19 12:21:29.522564,1
blue_button,2025-02-19 12:21:29.623952,1
blue_button,2025-02-19 12:21:29.725262,1
blue_button,2025-02-19 12:21:29.826571,1
blue_button,2025-02-19 12:21:29.927834,1
blue_button,2025-02-19 12:21:30.029145,0
blue_button,2025-02-19 12:21:30.130466,0
blue_button,2025-02-19 12:21:30.231726,1
blue_button,2025-02-19 12:21:30.333034,1
blue_button,2025-02-19 12:21:30.434379,1
blue_button,2025-02-19 12:21:30.535699,1
blue_button,2025-02-19 12:21:30.637067,0
blue_button,2025-02-19 12:21:30.738397,0
blue_button,2025-02-19 12:21:30.839693,1
blue_button,2025-02-19 12:21:30.941031,1
blue_button,2025-02-19 12:21:31.042293,1
blue_button,2025-02-19 12:21:31.143585,0
blue_button,2025-02-19 12:21:31.244867,0
blue_button,2025-02-19 12:21:31.346135,1
blue_button,2025-02-19 12:21:31.447481,1
blue_button,2025-02-19 12:21:31.548777,1
blue_button,2025-02-19 12:21:31.650123,1
blue_button,2025-02-19 12:21:31.751493,0
blue_button,2025-02-19 12:21:31.853036,0
blue_button,2025-02-19 12:21:31.954463,0
blue_button,2025-02-19 12:21:32.056132,0
blue_button,2025-02-19 12:21:32.157528,1
blue_button,2025-02-19 12:21:32.258898,0
blue_button,2025-02-19 12:21:32.360185,1
blue_button,2025-02-19 12:21:32.461486,1
blue_button,2025-02-19 12:21:32.562862,1
blue_button,2025-02-19 12:21:32.664188,1
blue_button,2025-02-19 12:21:32.765502,1
blue_button,2025-02-19 12:21:32.866826,1
blue_button,2025-02-19 12:21:32.968188,0
blue_button,2025-02-19 12:21:33.069480,0
blue_button,2025-02-19 12:21:33.170965,0
blue_button,2025-02-19 12:21:33.272277,0
blue_button,2025-02-19 12:21:33.373617,1
blue_button,2025-02-19 12:21:33.474984,1
blue_button,2025-02-19 12:21:33.576345,1
blue_button,2025-02-19 12:21:33.677703,1
blue_button,2025-02-19 12:21:33.779073,1
blue_button,2025-02-19 12:21:33.880344,1
blue_button,2025-02-19 12:21:33.981737,0
blue_button,2025-02-19 12:21:34.083018,0
blue_button,2025-02-19 12:21:34.184282,0
blue_button,2025-02-19 12:21:34.285545,0
blue_button,2025-02-19 12:21:34.386882,0
blue_button,2025-02-19 12:21:34.488200,1
blue_button,2025-02-19 12:21:34.589737,0
blue_button,2025-02-19 12:21:34.691100,0
blue_button,2025-02-19 12:21:34.792429,0
blue_button,2025-02-19 12:21:34.893705,0
blue_button,2025-02-19 12:21:34.995184,0
blue_button,2025-02-19 12:21:35.096496,0
blue_button,2025-02-19 12:21:35.197777,0
blue_button,2025-02-19 12:21:35.299101,0
